time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
25.53,-6.384566423917742,81.76436918017839,3853.2936000321056,-0.19415073977238217,4.011608297162719,-21.96143042047375,0.07952835066657579,0.3723867789569116,-9.674950560912938,1.4113941073532896,2.4539647106651175,1.7385450471730681,0.007437085320544305,0.9095434307508972,0.41506246438037464,-0.003413578592277943
25.54,-6.38650383709474,81.80450448320376,3853.0735021513474,-0.19331783994654023,4.01552382545519,-22.058120732958816,0.08706539803286484,0.4107976685470794,-9.662675159317507,1.4476595320417383,2.4187719547956497,1.7389414225665603,-0.0040922832711565195,0.9131210406748951,0.4071651452104977,0.004764873909274209
25.55,-6.388432540509443,81.84468088322564,3852.852438089419,-0.1924092151642989,4.01982544988554,-22.15467681763192,0.09468616780549735,0.44967130154234514,-9.648121693503814,1.4824604181225038,2.381959788974117,1.7394282799922935,-0.01570944109002433,0.9164494338680512,0.3991557691407671,0.012705349553220677
25.560000000000002,-6.390351774368818,81.88490225502164,3852.6304092083888,-0.19142404896648355,4.024517693985494,-22.251075767797307,0.10236126357002828,0.48885816323562725,-9.631251705492465,1.5157202687124554,2.3435560618586546,1.7400053824002122,-0.027403270279571283,0.9195289307262055,0.3910403363760403,0.020402014077134635
25.57,-6.392260773877208,81.92517250352034,3852.4074171915977,-0.19036195128780276,4.029602907578836,-22.347294429559636,0.11006006795506691,0.528202245208418,-9.61204564416332,1.5473641993434406,2.3035949241570917,1.740672183164655,-0.03916240635659685,0.9223605086533053,0.38282496500369023,0.027849425512320603
25.580000000000002,-6.394158769586235,81.96549556169258,3852.18346402119,-0.18922292863411538,4.035081418814335,-22.443309419113646,0.11775082802814345,0.5675414995123288,-9.590501542876753,1.5773188251872023,2.2621163878505555,1.7414278477366136,-0.05097525546070286,0.9249457561091158,0.37451588274868797,0.03504250674611423
25.59,-6.396044992456698,82.00587536105924,3851.958551720826,-0.18800704386558942,4.040953267851018,-22.539097369067175,0.12540175372470075,0.6067136503354582,-9.56662008645477,1.6055110730311362,2.219161292443756,1.7422715018567692,-0.06283019968733981,0.9272863476608266,0.3661193271416533,0.04197623716687073
25.6,-6.397918681797511,82.04631579730376,3851.732682743702,-0.18671494781792353,4.047215487417789,-22.634635270325692,0.13298114099396213,0.6455564466636129,-9.540430205548198,1.6318714963236933,2.174779090924212,1.743201861537177,-0.07471540285316251,0.9293848535152974,0.35764161601629996,0.04864620340298961
25.61,-6.399779083135152,82.08682073941814,3851.5058598629294,-0.18534772924403117,4.053862870345204,-22.729900380650264,0.14045734984717687,0.6839076559515428,-9.5119818679667,1.6563333496074586,2.1290256514995316,1.7442173376288626,-0.0866188662033345,0.9312445109412005,0.34908912701515615,0.0550484443480465
25.62,-6.401625442144433,82.12739405575768,3851.278085859251,-0.18390648734385673,4.060890156028408,-22.82486996416825,0.14779874182388064,0.7216050460946523,-9.481325543386195,1.6788299518628473,2.0819569954199166,1.745316333702876,-0.09852858710470147,0.9328685731207598,0.3404682392075475,0.061179009684947036
25.63,-6.403457010024127,82.16803958751788,3851.04936358163,-0.18239241734964154,4.068291590269934,-22.91952154143665,0.1549740137448477,0.7584880315858453,-9.448516233381001,1.6992956407382007,2.0336305631223506,1.7464971900222246,-0.11043255995983159,0.9342604412017269,0.33178532109703174,0.06703407059582858
25.64,-6.405273080763953,82.20876096550414,3850.8196964074923,-0.1808074583998344,4.076057595298212,-23.01383461942463,0.16195445965925734,0.7944087821494932,-9.41364404550021,1.7176726449087705,1.9841147886559465,1.7477577564394233,-0.12231875620891089,0.935424662534569,0.32304665934021437,0.07261073944662987
25.650000000000002,-6.407072968329657,82.24956172230561,3850.589087960963,-0.17915389690937794,4.084176808388954,-23.10778963241466,0.1687125860760707,0.8292254220132848,-9.376815475756477,1.733906876804671,1.9334832381994744,1.7490956538694746,-0.13417513657261437,0.9363663195496483,0.31425850238524,0.07790656797453985
25.66,-6.408855986799604,82.29044538995772,3850.3575418675596,-0.1774340212511432,4.09263785675439,-23.201367019917356,0.17522090634003962,0.8627961089761161,-9.338137112559837,1.7479442696248548,1.8818095068664074,1.750508501936643,-0.14598966171118102,0.937090497694082,0.3054270984648358,0.0829191103939021
25.67,-6.410621465627251,82.33141542355264,3850.125061848459,-0.17565025192625722,4.101428683233597,-23.2945479392538,0.1814530810485799,0.8949847788495705,-9.297721752137035,1.7597330975108567,1.8291693198768506,1.7519938336773622,-0.15775034431308813,0.9376025121285058,0.29655863576597263,0.087646150722993
25.68,-6.412368803966435,82.37247492937283,3849.891652058503,-0.17380560841710457,4.110534128174908,-23.38731680181763,0.18738797167623938,0.9256815610946276,-9.255710332808954,1.7692322468739639,1.775648058931718,1.753548789596677,-0.1694454329280149,0.9379087193811848,0.28765903026833073,0.09208651475757254
25.69,-6.414097420712259,82.41362691490728,3849.6573167753577,-0.17190327985580015,4.119938153206813,-23.479658940655113,0.19300591274437068,0.9547840040115466,-9.212251763594525,1.7764036098434686,1.721333840741275,1.7551703990227923,-0.1810632429087372,0.9380157709274128,0.27873412085417937,0.09623932335651916
25.7,-6.415806734811769,82.45487438738293,3849.4220602768664,-0.16994645559906263,4.129624718776804,-23.57155969122221,0.19828724266394043,0.9821896756424374,-9.167494963059308,1.7812090859251688,1.6663147863603398,1.756855691131457,-0.1925920898840295,0.9379303187418333,0.2697897461407111,0.10010369800823571
25.71,-6.417496197481409,82.49622019119458,3849.1858869481052,-0.167938461106147,4.139577069145413,-23.663005885939057,0.20321471662801632,1.007808412830746,-9.12159460374965,1.7836151493029269,1.6106816717850807,1.7586016025537543,-0.20402046252138697,0.9376593207477782,0.26083157908360255,0.10367914904284788
25.72,-6.419165347502695,82.53766672888163,3848.948801465134,-0.16588299115925595,4.149776505153985,-23.753988419333336,0.20777764792244616,1.0315833445969098,-9.074720972007025,1.7836006878421002,1.5545324773651212,1.7604048187948849,-0.21533731903988046,0.937210565079915,0.25186484310545887,0.10696624193734597
25.73,-6.42081373836745,82.57921632875498,3848.7108085528944,-0.16378380258418762,4.1602040011634385,-23.844498868337716,0.21196645154550195,1.0534631928076794,-9.027046977178108,1.781146674817252,1.4979663937295529,1.7622619831727107,-0.2265316965398871,0.9365919793424426,0.24289468611054776,0.10996571942580985
25.740000000000002,-6.4224409242617595,82.62087131559983,3848.4719129372347,-0.1616446529703592,4.17084052722592,-23.934528841458366,0.21577159196732862,1.0733969321650079,-8.978745541287887,1.7762341803491442,1.4410826416141875,1.7641697383122195,-0.2375926368989763,0.9358114952254379,0.233926251650726,0.112678331564648
25.75,-6.42404651134719,82.66263375025748,3848.2321194118285,-0.1594693570745032,4.181666730823272,-24.024072310922307,0.21918723731412937,1.0913524655935878,-8.929990535505157,1.7688515248395258,1.3839826956558057,1.7661246749673087,-0.24850953963470895,0.9348773503034966,0.2249643574388312,0.11510537658836836
25.76,-6.425630192918443,82.7045052510864,3847.9914328840523,-0.15726182549021944,4.192662718671551,-24.113127211563707,0.2222137646236615,1.1073294278147539,-8.880957422169617,1.7589991832618996,1.3267718089931098,1.768123296933746,-0.2592724038222401,0.9337982949444892,0.21601327494213865,0.11724907171242278
25.77,-6.427191670589913,82.74648739419558,3847.74985827214,-0.15502597796186232,4.203808545853089,-24.20169185657656,0.22485214377654936,1.1213304833835123,-8.83182181555014,1.7466787911396084,1.269555595545988,1.7701620997043095,-0.26987128578401215,0.9325831284791112,0.20707722347100366,0.11911172189892781
25.78,-6.428730648635453,82.78858174213603,3847.507400493218,-0.15276573021554002,4.2150842864586995,-24.28976467612577,0.22710351337361848,1.1333591639304283,-8.782759034003602,1.7318923626073295,1.2124396948145455,1.7722375801907075,-0.28029626407669966,0.9312406578759049,0.19816040234144341,0.12069565805538011
25.79,-6.430246899648725,82.83078950916135,3847.2640644359653,-0.15048489475116794,4.226470502895015,-24.377347105284247,0.22897334633406005,1.1434412757247112,-8.733936794091246,1.7146516380930943,1.1555304034411376,1.7743462717560057,-0.29053798844035794,0.9297798863150671,0.18926649722753444,0.12200387761009922
