time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
8.14,-0.0701852459795936,18.905452856681222,1153.5729026503425,-0.026355683679973256,11.498296887412424,-4.194609235283976,-1.9279534821085762,3.178029327598932,9.644767521194268,-1.3003628561284521,-0.9732924263142676,1.661105868859799,0.23671672223945303,0.20545112833097648,-0.6153155517662061,0.723280014586694
8.15,-0.07045070444075564,19.0205760734633,1153.5313485399788,-0.026709537786099663,11.52582679809757,-4.1161280392732715,-0.16800307645268275,2.935709018187155,10.149854505399752,-1.3305163895734589,-0.9619123865998245,1.6593638369798425,0.22907105903768343,0.20227206770419778,-0.6228816661509774,0.7201546529651918
8.16,-0.07071949333531717,19.13596057376987,1153.4905851105004,-0.027107273617063967,11.550551591950459,-4.036485221164793,23.70746837036697,2.0415693167935207,4.60158703700098,-1.3606857578210843,-0.9498676049791931,1.657629037317989,0.22146744673247212,0.1989941459086901,-0.6304563648538427,0.7168471153749444
8.17,-0.07099158642823382,19.251577934030927,1153.450623149662,-0.027408239102342215,11.572393410640103,-3.9558549332271267,30.476346743529444,4.4002901965538115,27.893342320670094,-1.3908544960156743,-0.937135616000368,1.655901812290833,0.21390866064428787,0.19561649890684515,-0.6380370482298358,0.7133562876892182
8.18,-0.07126669055057384,19.367399129174366,1153.4114728182324,-0.0276916286670569,11.59127577844464,-3.8744549807634665,1.5352311129898208,1.8772562615343606,9.560255651365052,-1.4209897182853886,-0.9237101023809975,1.6541825207237342,0.20639755257172013,0.19213824990372605,-0.6456210337746664,0.709681026300356
8.19,-0.07154490754771484,19.483394445120886,1153.3731433017679,-0.027912908602419,11.607175921949318,-3.791934454472344,-5.193126773946611,1.3935352216118848,8.125504198359472,-1.4511125064824195,-0.9096054064217018,1.652471538348694,0.1989370293697607,0.18855854604519318,-0.6532055364260556,0.7058202019151757
8.2,-0.07182593339701317,19.599533413229878,1153.3356424276249,-0.028234788918524534,11.619982028198718,-3.7090340946810167,-0.06694237850408341,1.1717547282624339,9.092656333256656,-1.4811424007446965,-0.894796873067583,1.6507692488705312,0.19153001183937754,0.1848766568307421,-0.6607876996329796,0.7017728864399436
8.21,-0.07210967730865298,19.715785010719895,1153.2989772704566,-0.028574097408603262,11.629672780632497,-3.6254592189865273,4.2671984295193,0.8937938235949957,9.699841591315824,-1.511098150345902,-0.8792943838994144,1.6490760539411198,0.18417947122637884,0.1810918819540275,-0.6683645824757319,0.6975381636023389
8.22,-0.07239594766296152,19.83211752032579,1153.2631514729721,-0.02873765095529791,11.636198118266467,-3.541086658464753,1.1683293778871802,0.5025669382458967,8.483334052428601,-1.540989726753486,-0.8630887423755833,1.6473923671666177,0.17688841137825193,0.17720360652740122,-0.6759330989426073,0.6931153415238108
8.23,-0.07268442046227233,19.948498479787784,1153.228170743264,-0.02895587946856661,11.639458759392106,-3.457651689678114,0.053434628311405004,0.1683872499614265,8.216417053848122,-1.5706445093950454,-0.8461158747850671,1.6457186931186754,0.16966036346537666,0.1732105479779523,-0.6834898691211305,0.6885026551626038
8.24,-0.07297502151005354,20.064895195352555,1153.193998401498,-0.029161269676316236,11.639535067806383,-3.377176208824824,-0.005495292160603002,-0.15153448357612356,7.882480436045526,-1.599879078015388,-0.8283027349556721,1.6440552621259628,0.16249716195449465,0.1691143040345258,-0.6910312935898336,0.6837042321743277
8.25,-0.07326735255481882,20.1812780178963,1153.1606145079193,-0.029302775527460512,11.63646076569573,-3.300173621398412,-0.05996052968118669,-0.46191018389322425,7.526106382125315,-1.6286338095235653,-0.8096292156679178,1.6424026719698503,0.15540292060412736,0.16491273920717345,-0.6985529945376417,0.6787180100351784
8.26,-0.07356073320769986,20.297615162933393,1153.1279827270398,-0.02936561180767969,11.630340524120658,-3.2268079410130923,-0.10962982479428215,-0.7614981289785794,7.147401014312528,-1.6568782467338308,-0.7901078051608184,1.640761432988812,0.14838110639434665,0.16060524843414567,-0.7060503918303901,0.6735448407190445
8.27,-0.07385463045997255,20.413876087181972,1153.0960652222304,-0.02940467916021218,11.621287368067117,-3.157313932923357,-0.1114260189993649,-1.0487847445451224,6.747711886844238,-1.6845711321983423,-0.7697537873956319,1.6391320831954899,0.1414351989646279,0.15619128643304186,-0.7135188601090894,0.6681856517939226
8.28,-0.07414962620688131,20.530032920221842,1153.0648213454954,-0.02951444774843049,11.60943165034758,-3.0919072054625705,-0.07976187403599702,-1.3226690905682479,6.327666344344311,-1.7116695053344422,-0.7485876502022372,1.6375151871772264,0.13456854902981397,0.15167055972239155,-0.7209537662576614,0.6626416919494093
8.290000000000001,-0.0744462295520601,20.64605869184448,1153.0342088128116,-0.029703113059282246,11.594913322411614,-3.030792851877062,-0.03496975689625921,-1.5821263123595308,5.888034324399352,-1.738136288145516,-0.7266244171321414,1.6359113329721342,0.1277845277888158,0.14704284577069096,-0.7283504161686256,0.6569143369536863
8.3,-0.07474470607825731,20.761926884957646,1153.0041846557078,-0.02993879530545293,11.577876364438938,-2.974169877171015,0.00046632798422255317,-1.8261797670953448,5.429657167602711,-1.7639374566595365,-0.7038766569903318,1.634321118306106,0.12108651603542869,0.14230795283226957,-0.7357040988131258,0.6510050247546552
8.31,-0.0750451681985311,20.877613235938128,1152.9747031358384,-0.030177582564794764,11.558480501876929,-2.9222174748508674,0.022443044970142472,-2.053833807430756,4.953803313804592,-1.7890411872007992,-0.6803583035354956,1.632745178562209,0.11447788195215657,0.13746585616025211,-0.7430100487163874,0.6449154528440911
8.32,-0.07534755585512586,20.993094701923376,1152.9457171443903,-0.030371286924037056,11.53689323752946,-2.8751041974081923,0.033232428004301096,-2.26411066128363,4.461918082424779,-1.8134168257223324,-0.6560841667308245,1.6311841684081014,0.10796198829264696,0.13251661629463388,-0.7502634779715065,0.6386474523745291
8.33,-0.07565116573198884,21.108350575380292,1152.9171774049137,-0.030471271863816672,11.513294326071916,-2.8329785544297805,0.03477005402177674,-2.4561653341069105,3.955594713527404,-1.8370358848515769,-0.6310712031790957,1.62963877551175,0.10154219236099876,0.12746043881947308,-0.7574595804220207,0.6322030859671103
8.34,-0.07595505748557084,21.223361339706855,1152.8890336437025,-0.030437440808813093,11.487868944485534,-2.7959785803910746,0.029159093314020557,-2.629226075950886,3.4365098536491625,-1.8598705858570173,-0.6053381476958559,1.6281097027276608,0.09522184259400701,0.12229760391074927,-0.7645935448731828,0.6255845304041666
8.35,-0.07625818368642528,21.33810958201154,1152.8612341949795,-0.030274768768727436,11.460809026174788,-2.7642229370510982,0.01997110457267668,-2.78266934920684,2.9065149373044568,-1.8818930463480412,-0.5789092137132932,1.6265976741223942,0.08900425093500416,0.11702852566166598,-0.7716605658063785,0.6187941508817785
8.36,-0.07655954121886485,21.452579143734873,1152.833726663611,-0.030007527912863284,11.432309878233408,-2.7378182163559157,0.010875945989889866,-2.915969293402416,2.3675555902638337,-1.9030757008259251,-0.5518111664328706,1.6251034250064795,0.08289270199567075,0.11165369962134154,-0.7786558454694379,0.611834422793861
8.370000000000001,-0.07685851946356415,21.5667567257275,1152.8064572630135,-0.02968352778999736,11.402572734574576,-2.7168420968728353,0.0036707746823330285,-3.0288477984598425,1.821765103769622,-1.9233927283739884,-0.5240746587822522,1.6236277125409955,0.07689040306821843,0.1061738113632588,-0.7855746156221879,0.6047080669732321
8.38,-0.07715466406395802,21.68063006111128,1152.7793717303998,-0.02935852725537863,11.371800781029462,-2.7013617362081583,-0.0004572341624155178,-3.1211145044812363,1.2713402361745443,-1.942818977982217,-0.49573168681820573,1.6221713011391357,0.0710005322954847,0.10058961528451299,-0.7924121196052307,0.5974178921423038
8.39,-0.07744824648768123,21.79418993465362,1152.7524148687198,-0.029101875101836063,11.340199570854438,-2.691411685943683,-0.0009223489169477982,-3.192807770176784,0.7185877312469627,-1.9613320050185374,-0.46681712472296355,1.6207349651182141,0.06522615923892476,0.09490207328460476,-0.799163651789687,0.5899669538665503
8.4,-0.07774022975476708,21.907430038044584,1152.7255305915394,-0.028995850355650693,11.307976908314812,-2.686995435959107,0.002288298352777317,-3.244183853179799,0.1659190614001006,-1.978911943879806,-0.4373685866752511,1.6193194882164657,0.059570250009531665,0.08911234492511497,-0.8058245551834385,0.5823585428317813
8.41,-0.07803196878549543,22.020345178641918,1152.698663007942,-0.029113154620907203,11.275337573185345,-2.688102660501918,0.00890280140823957,-3.27561358031822,-0.38424785939080663,-1.9955408669224322,-0.4074231777373004,1.6179256451567097,0.05403571438204496,0.08322166559673472,-0.8123902166879469,0.5745960245997053
8.42,-0.07832587011287738,22.132933049919313,1152.671756893268,-0.029497367540459993,11.242477358907067,-2.694686728007517,0.01789317033195121,-3.287773405372428,-0.9294885426352653,-2.011206143210605,-0.3770162194240082,1.6165541835642392,0.04862531142361377,0.07723146684230157,-0.8188561442933986,0.5666829538361391
8.43,-0.07862451301250273,22.245192101993226,1152.6447572724842,-0.03017871919487557,11.20958910124454,-2.7066912883634617,0.028085520920462927,-3.28142015743708,-1.4673850974648743,-2.0258968143550184,-0.3461820061663447,1.6152058406759298,0.04334176263786098,0.07114322974640243,-0.8252178825764854,0.5586229316327846
8.44,-0.07893031418237799,22.357123242406285,1152.6176105081313,-0.03110391716326312,11.176851800580698,-2.7240270191653835,0.03819989885999374,-3.2575734671203875,-1.995599545979178,-2.0396093496290786,-0.314947564243186,1.6138812969052834,0.038187681213473365,0.06495858306258055,-0.8314711289649641,0.5504196877178106
8.45,-0.07924558079593043,22.46872883849857,1152.5902637630252,-0.032170510298449966,11.144436184163027,-2.746585002704379,0.0468981732007408,-3.2174089385754048,-2.5118421085713845,-2.052344616283132,-0.28333563949016727,1.6125811985887004,0.033165616326554154,0.05867924301545868,-0.837611672114637,0.5420770279635032
8.46,-0.07957147187993194,22.580012524575512,1152.5626653589295,-0.033270517032499114,11.11250137171962,-2.7742386145126856,0.05318478476892585,-3.162226177130261,-3.0139239816855876,-2.0641061342590903,-0.2513682797398381,1.6113061362956425,0.028278088460202105,0.052306981456255876,-0.8436354147625115,0.5335988023304981
8.47,-0.07990716317810612,22.69098009385832,1152.5347656042952,-0.034287478198727385,11.081186590887583,-2.8068310398742544,0.056657934632139625,-3.093535797083658,-3.499829932629882,-2.074901914030078,-0.21906642030348372,1.6100566049009963,0.023527569889030264,0.04584366450718862,-0.8495384549300072,0.5249889353456831
8.48,-0.08025103673839633,22.80163788707842,1152.5065155600234,-0.03507205255617854,11.050624404462123,-2.844197573723391,0.05698858681363362,-3.012897205489211,-3.967624160562955,-2.084742315445559,-0.18644774916980505,1.608833056586863,0.018916525408075043,0.039291185333020916,-0.855316957010009,0.5162513595412258
8.49,-0.08059808503045521,22.9119941366098,1152.477869440322,-0.03529285984754313,11.020920740712029,-2.886145728910213,0.053925823901804684,-2.9220278778021145,-4.415724156934019,-2.0936485110011973,-0.15351213223379626,1.607635755006578,0.014447404539185802,0.03265153751111224,-0.8609673522206187,0.507390010825057
8.5,-0.08094210491495107,23.022057742139545,1152.4487825717854,-0.03455435006682091,10.992172131716769,-2.932473217590141,0.047246394290472685,-2.8227010449323644,-4.842672045285355,-2.1016454857548803,-0.1202531526700112,1.6064648973060713,0.010122651410499423,0.025926750041489578,-0.8664861659063725,0.49840882630096073
8.51,-0.08127652817532348,23.131838230062655,1152.4192113142876,-0.03268140283831017,10.964464233312615,-2.982968352977264,0.03738458481205059,-2.716706062086308,-5.24713566591014,-2.108751246194129,-0.08668401504037598,1.6053206165302558,0.005944671143999132,0.019118886389346678,-0.8718700044191178,0.4893117733741771
8.52,-0.08159356601618971,23.241347227328088,1152.389115490923,-0.030238851445168878,10.937846238848174,-3.0373879448116923,0.0269811225125753,-2.605886182356015,-5.6282042623737665,-2.1149603658961285,-0.05288379252216689,1.6042028308682956,0.0019157379866014488,0.012230125542554806,-0.8771157455952625,0.4801029211300042
8.53,-0.08188532602271398,23.350596788731924,1152.358455681105,-0.02796242688662929,10.912359387716654,-3.0954823227416832,0.01917014861658095,-2.4920960279566926,-5.985056259382874,-2.1202619081003937,-0.01894678098059115,1.6031114106226299,-0.001961908227465681,0.0052626733683149175,-0.8822203241983811,0.47078636210381397
8.540000000000001,-0.08216025758465835,23.459597783382698,1152.327196004801,-0.027393220822248564,10.888015322632345,-3.1570129457399805,0.0177235387720221,-2.377186013958974,-6.317043247399544,-2.124614789013484,0.014961616341255033,1.6020458975079936,-0.005686778095450886,-0.0017809137113028433,-0.8871806955930099,0.46136638090373244
8.55,-0.08243346490431272,23.568361600755125,1152.2953032490354,-0.027317229340279192,10.864814249397826,-3.2217255783162027,0.0176242168151077,-2.262916718605239,-6.62404072812441,-2.128085742282823,0.048926992772859924,1.6010054274076693,-0.009257671645551786,-0.008897547261132552,-0.8919938679155863,0.451847385387982
8.56,-0.08270579362551225,23.676900329189685,1152.262745414029,-0.027184463883471236,10.842742793278834,-3.289355588163098,0.017326295344317295,-2.1509401839544893,-6.906127089623133,-2.1307180713165135,0.08297532608230346,1.599989016880941,-0.012672887066424186,-0.016084399693930128,-0.8966570833727076,0.4422336425789628
8.57,-0.08297675926774381,23.78522394003086,1152.2294976274939,-0.027021254944189936,10.821770886155033,-3.35968108730477,0.016937877631551707,-2.0427850305685764,-7.163624530252937,-2.132530542094029,0.1170853684247006,1.598995584566787,-0.015931010507941313,-0.023339066130279845,-0.901168153143893,0.43252874292969523
8.58,-0.0832461710953524,23.893341451052684,1152.195538372461,-0.026842450806021205,10.801857850862602,-3.432498925417709,0.016515395683801493,-1.9398376366958712,-7.397096815054521,-2.1335415324512317,0.15123935142835307,1.59802388201126,-0.0190307841329062,-0.03065924753639623,-0.9055251385186516,0.4227360224988758
8.59,-0.08351389665119739,24.00126399036735,1152.1608419581523,-0.026667400714673255,10.782944730497574,-3.507553861178588,0.01611442336385788,-1.843325953870121,-7.607315107269793,-2.133774719236449,0.18541539260966863,1.5970721581521736,-0.02197066743033478,-0.038041959388250876,-0.9097256602447423,0.41285971355359824
8.6,-0.08377989074310009,24.109002075739397,1152.125384952839,-0.02650144380245028,10.764960185189699,-3.5845990205458387,0.015755182134871988,-1.7542810470488874,-7.795277715804784,-2.1332544833968936,0.21959432849411656,1.5961383666178375,-0.02474919104193126,-0.045484153286609326,-0.9137674792510082,0.4029040058683726
8.61,-0.08404419672272367,24.21656485975602,1152.0891478178605,-0.026343100436221976,10.747825613895976,-3.6634126429430545,0.015445167052171038,-1.673525727549545,-7.962178676915071,-2.132004009288803,0.25376022228823863,1.5952202776956936,-0.027365055086108144,-0.05298289278586273,-0.9176486396430354,0.3928727933653354
8.620000000000001,-0.0843068916095751,24.323960058125145,1152.052114633885,-0.02618965888055072,10.731453323542368,-3.743796626113371,0.015189410935968307,-1.6016808248038854,-8.109370344001062,-2.1300453750445647,0.28789957334187966,1.5943153524359048,-0.029817096049651215,-0.060535245469138084,-0.9213674328408967,0.3827697885078843
8.63,-0.08456803573840191,24.431194571984932,1152.014271209317,-0.02603918513979066,10.715751670262884,-3.825566058998652,0.014994348936738042,-1.539127875910099,-8.238341451068807,-2.1273999646860244,0.3219998466069046,1.5934208525767268,-0.03210420816459959,-0.06813822992660375,-0.9249222603745557,0.3725986629859201
8.64,-0.08482766809758412,24.53827492668867,1151.9756039629985,-0.025890537340040515,10.700628823542633,-3.9085425111776995,0.014868008323751927,-1.4860785317878682,-8.350657410445699,-2.124088712433298,0.3560487636016308,1.592533967230766,-0.03422530568371173,-0.07578883076058644,-0.9283115615875152,0.36236308703526454
8.65,-0.08508581164405384,24.645206425323767,1151.9361015697798,-0.02574272415193703,10.685991043410876,-3.992568277585794,0.014816602819002326,-1.4425132514705536,-8.44795068383425,-2.1201312283496825,0.39003538695080603,1.5916516964683391,-0.036179386387529044,-0.08348398149918261,-0.9315339333136878,0.35206665528929815
8.66,-0.08534247835698314,24.751993546965974,1151.8957541260081,-0.025594843411018243,10.67174439082406,-4.077499764264527,0.014845128478116662,-1.4082563760823417,-8.531876935125862,-2.115546159741055,0.42394960574827106,1.590770941140287,-0.03796550271254581,-0.09122058062622107,-0.9345880740033848,0.34171291481188104
8.67,-0.08559766539405957,24.85863975271642,1151.8545532327853,-0.025446110837918742,10.65779740908084,-4.163211167115813,0.014957201853902853,-1.3829340820426739,-8.604069080030682,-2.1103507875918233,0.45778212934010315,1.589888549199321,-0.039582770254388694,-0.09899548089583753,-0.9374727958529654,0.3313053634378265
8.68,-0.08585136072066918,24.96514768556749,1151.8124915181152,-0.025295728746957565,10.644063100401876,-4.24959197067008,0.01515534775813503,-1.3660703985102434,-8.66613296579926,-2.1045610911887143,0.4915242182269023,1.5890014148072922,-0.04103035771332165,-0.10680550180766685,-0.940187004124139,0.32084746031948047
8.69,-0.08610354102478161,25.071518857040438,1151.7695629267796,-0.025142823181366084,10.630462111538314,-4.336553353189508,0.015440589580333222,-1.357077451900089,-8.719627288785206,-2.098191131408157,0.5251678286525887,1.5881065500945268,-0.04230750911373502,-0.11464741873692623,-0.9427297339526719,0.31034261162683974
8.700000000000001,-0.08635417533887797,25.177754176139207,1151.725762032198,-0.024986528635213546,10.616922011357028,-4.424018080908241,0.015813136059253746,-1.3552553813239026,-8.76596842549826,-2.091253808826828,0.5587051181637112,1.587201151647708,-0.04341352218873851,-0.12251798190824847,-0.9451000950240277,0.2997941964192174
8.71,-0.08660322608488322,25.283854059755477,1151.6810839055,-0.024825997145306443,10.603376640776931,-4.511918392437377,0.016272527277900985,-1.3598014960238038,-8.806431092702967,-2.083761046249467,0.5921283720329795,1.5862825930884281,-0.04434774148745905,-0.13041392064558105,-0.9472972590819312,0.2892055718521678
8.72,-0.08685065538235764,25.389818902272008,1151.6355236405811,-0.02466038155083693,10.589760127596925,-4.600186959651112,0.01681827273560141,-1.3699084020348986,-8.84228352783928,-2.0757247217579424,0.6254298813753477,1.5853482561357148,-0.04510951370036917,-0.13833196331688793,-0.9493204007086362,0.27858009407937406
8.73,-0.08709641847546368,25.49564862253987,1151.5890768106517,-0.024488846381769153,10.576012297011026,-4.688766044082258,0.017449393051147788,-1.3847577225073844,-8.874718008241933,-2.0671557532819347,0.6586021038493439,1.5843956654248645,-0.04569823168767112,-0.14626881803340394,-0.9511687599722707,0.26792109922252505
8.74,-0.08734044415262396,25.601341309619002,1151.541740833274,-0.0243106011528125,10.562094897134022,-4.7776348071666215,0.01816302768729197,-1.4034888197140576,-8.90463452550107,-2.0580613641959755,0.6916381379540298,1.5834228955165264,-0.04611346596537556,-0.154221114960806,-0.9528418289230733,0.2572318463224939
8.75,-0.08758265483991934,25.706894612522788,1151.4935135695575,-0.02412486619705934,10.547974948324699,-4.866781284398975,0.018955863707503445,-1.4252308926078257,-8.932862779397857,-2.0484478893709004,0.7245312363042296,1.5824281532229185,-0.046354829773944735,-0.1621854655196412,-0.9543391602104696,0.24651557588298545
8.76,-0.08782297239022036,25.812306168330835,1151.444392875034,-0.02393086441276762,10.533620256283092,-4.956194011871306,0.01982457197986927,-1.4491137761625006,-8.960222915669553,-2.03832158977879,0.7572746304112037,1.5814096682096364,-0.04642194138186903,-0.17015848001221834,-0.955660311976434,0.23577552830326087
8.77,-0.08806130749687922,25.91757338179017,1151.394376496634,-0.02372786863800182,10.519013916088774,-5.045871271529123,0.02076550807342931,-1.4742796876952202,-8.987349077595415,-2.0276872876972805,0.7898611409324715,1.5803661150622055,-0.046314516945569636,-0.1781367469704782,-0.9568049492943776,0.2250149419492229
8.78,-0.0882975607144355,26.02269344656556,1151.3434620826201,-0.02351519708288702,10.504152913757293,-5.1358201997666715,0.021774741097013127,-1.499882094315041,-9.014706418717147,-2.016548498299791,0.8222832152505607,1.5792965725914652,-0.046032361556076026,-0.1861168351472208,-0.9577728343886613,0.2142370533393969
8.790000000000001,-0.08853163222822273,26.127663548671133,1151.2916472776412,-0.02329216961179737,10.48903474123997,-5.22604825507343,0.02284832972615597,-1.5250748733815211,-9.042753939497109,-2.0049086891803065,0.8545332871331627,1.5782001343260335,-0.04557528354487104,-0.19409531257592325,-0.9585637330218333,0.20344509892654072
8.8,-0.08876341833268958,26.23248098565637,1151.2389295801104,-0.02305813433124663,10.47366273457853,-5.316564468413071,0.02398221298443864,-1.5490193717077418,-9.071889547956758,-1.9927709277155699,0.8866035292179878,1.577076037484767,-0.044943135502020885,-0.2020687447137354,-0.959177450514091,0.19264232253096716
8.81,-0.0889928023364289,26.337143427321045,1151.1853060003752,-0.022812533606091822,10.458059734508366,-5.407383118893381,0.025171930556187144,-1.5709018654616185,-9.102307255657363,-1.980136945554381,0.9184852426196328,1.5759239988537277,-0.044135917730930646,-0.21003368841931477,-0.9596139242095724,0.1818319925622324
8.82,-0.08921966484215921,26.44164862103104,1151.1307734470852,-0.0225548294418845,10.442252645975165,-5.498519579182564,0.026412938915052957,-1.5899138253628065,-9.134158588074184,-1.9670081960187276,0.9501695468526421,1.5747438351468208,-0.043153661314164746,-0.2179866987596411,-0.9598731189623605,0.17101738255357812
8.83,-0.08944388594438415,26.545994364076456,1151.0753288055948,-0.02228448957497728,10.426269269025624,-5.589989184141162,0.027700670953066338,-1.6052484484623977,-9.167586429302288,-1.9533860899327558,0.98164750872441,1.5735353797873068,-0.04199640558498415,-0.22592433099800371,-0.9599550065638753,0.16020176804064512
8.84,-0.08966533764324444,26.65017924889307,1151.0189685902446,-0.022001073016476143,10.410151660024773,-5.681806666465238,0.029030183976603167,-1.6161264271781486,-9.202596031744577,-1.9392713612553616,1.0129093555729276,1.5722987323291802,-0.04066432128590381,-0.23384314352432445,-0.959859669296845,0.14938845645138527
8.85,-0.0898838854473232,26.75420250561153,1150.9616890178265,-0.021704211978467874,10.393953308690726,-5.773986275923988,0.030396234077987777,-1.6217905047987573,-9.239082269254775,-1.9246642011096813,1.0439446414943383,1.5710342057592845,-0.03915768454768592,-0.24173969723603744,-0.9595872780563668,0.13858078079090458
8.86,-0.0900993946803801,26.858063382798605,1150.9034862966846,-0.02139354077681237,10.377728031822453,-5.866542247099661,0.031793568683415506,-1.6214840616288981,-9.276936859905103,-1.9095647851716202,1.0747429012596947,1.569742119146982,-0.037476774525915774,-0.2496105531064171,-0.959138006280357,0.12778207479987358
8.870000000000001,-0.09031172845197054,26.9617616459894,1150.8443565581917,-0.02106873969606331,10.361535211477555,-5.959487112990611,0.03321673608482719,-1.6144678334743838,-9.315999809182038,-1.893973112565545,1.1052932721643516,1.5684228705544219,-0.03562193227886323,-0.2574522777198994,-0.9585120789125503,0.11699568879960531
8.88,-0.09052074344902862,27.065298560260693,1150.784295710457,-0.020729622359648713,10.345450372554748,-6.052828470903847,0.03465970695632963,-1.6000528982932445,-9.355961122705043,-1.8778886703024507,1.1355837385676326,1.5670770871738124,-0.03359367842252911,-0.26526145393690087,-0.9577098702967926,0.1062250212059861
8.89,-0.09072629520059068,27.168675661033173,1150.723299621338,-0.020376026429905884,10.329551950254015,-6.146573028318633,0.03611634783658684,-1.5775594099446426,-9.396483763468218,-1.8613108530673075,1.1656020769725812,1.5657054375059196,-0.031392565944358096,-0.2730346675521472,-0.9567317817114279,0.09547347910559342
8.9,-0.0909282391454215,27.271894614487415,1150.6613641625893,-0.0200077992347846,10.313919296622174,-6.240726869404318,0.0375804872276024,-1.5463126157325586,-9.437222152678716,-1.8442390464231206,1.1953359807141164,1.5643086013692715,-0.02901916045886223,-0.28076850660684616,-0.9555782247260114,0.08474447323417135
8.91,-0.09112642952931715,27.374958814841467,1150.5984852574616,-0.01962491583667332,10.298643880156611,-6.335287841072613,0.03904545096365083,-1.5057050746104674,-9.47771782885053,-1.826672515382911,1.2247720440314602,1.5628874081505597,-0.02647419445164783,-0.288459588830264,-0.9542497469120409,0.07404146255244792
8.92,-0.09132071975426288,27.477872878588993,1150.5346588656296,-0.019227441647092936,10.283825739563401,-6.430247963857558,0.04050420933203207,-1.4551769564126502,-9.51743248630293,-1.808610439692276,1.2538960837513864,1.5614427930290407,-0.023758518439595706,-0.29610455295062693,-0.9527469920379187,0.06336794013165042
8.93,-0.09151096320872593,27.580641450330706,1150.4698809479296,-0.018815444151684648,10.269565104450558,-6.52559912220889,0.041949724783621016,-1.3941695359490904,-9.555826030800977,-1.7900519975685338,1.282693899044887,1.559975693545104,-0.020872985621499047,-0.30370003819207964,-0.9510706060582239,0.052727399820742565
8.94,-0.09169701501100899,27.683270109723527,1150.404147623819,-0.018389058534054568,10.255966268393793,-6.621327894708102,0.043374824829721985,-1.322164599553505,-9.592316462588984,-1.7709964765416388,1.311150783679912,1.5584870992610713,-0.017818526457673546,-0.3112427051029198,-0.9492212980525324,0.04212335887687535
8.950000000000001,-0.0918787346519449,27.785766799979353,1150.337455413704,-0.01794859109892643,10.243143797518316,-6.717407448217386,0.044771995892949876,-1.238746335119687,-9.626215856724903,-1.7514434404526604,1.3392507539098881,1.5569781312358484,-0.014596266703493902,-0.31872926813281444,-0.9471999366623801,0.031559393726408966
8.96,-0.09205598230266522,27.88813983204308,1150.2698009003727,-0.017494374774855055,10.231213856201054,-6.813808862940308,0.046133671327731225,-1.1435148626593326,-9.656819807926405,-1.7313924961324663,1.3669776272264913,1.5554499309872,-0.011207362499263329,-0.3261564501176557,-0.9450074153547068,0.02103909000153422
8.97,-0.09222861900249478,27.990397758362157,1150.2011807485578,-0.017026757245410005,10.220293237932855,-6.910501720775888,0.04745224966830756,-1.0360839948638068,-9.683417029198496,-1.710843309377702,1.394315107375684,1.5539036503053067,-0.007652989798413827,-0.3335209809333242,-0.9426446437005724,0.010566038564034128
8.98,-0.09239651541951538,28.09255180978435,1150.1315925318108,-0.016546249835678598,10.210505713436199,-7.007438986571884,0.048719743273232745,-0.9162194040393871,-9.705219911433856,-1.689796199949191,1.4212456365985418,1.5523405549072866,-0.003934544293277075,-0.3408196685331364,-0.9401127098749165,0.00014388827491141828
8.99,-0.09255954822045974,28.194614885782848,1150.0610343898713,-0.016053465818314943,10.201979400202019,-7.104563272864713,0.04992792391620032,-0.7837813700127896,-9.721393297361653,-1.6682518950230458,1.4477508712270684,1.5507619814859763,-5.3558572043498065e-05,-0.3480493695121275,-0.9374128133216951,-0.010223675871707923
9.0,-0.09271759416287136,28.2965999110914,1149.98950447105,-0.015549020009310209,10.194842481524974,-7.201817035471933,0.05106855972880085,-0.6386316048302413,-9.73110130990139,-1.6462111279430505,1.473812455695753,1.5491692678086806,0.0039884327046933715,-0.3552069412016975,-0.934546155169315,-0.020532968334695253
9.01,-0.0928705302880343,28.39851985640185,1149.9170009510735,-0.015033529701653395,10.189223123506379,-7.299142412918508,0.052133425732292696,-0.4806346419790418,-9.733507718274305,-1.623674652837939,1.499412018651879,1.5475637523326737,0.008189891263386387,-0.3622892427351536,-0.9315139395682502,-0.03078030284244674
9.02,-0.09301824774581223,28.500389977605664,1149.8435233689008,-0.014507735353405733,10.185248637334174,-7.396465766821919,0.05311463952652905,-0.3097953069529199,-9.727758704575745,-1.600644257337502,1.5245304037470788,1.5459468078229304,0.012549099181685508,-0.36929322284299726,-0.9283175209368271,-0.04096195680155379
9.03,-0.09316065802466612,28.60222882488441,1149.7690732286933,-0.013972554974505768,10.183045101773233,-7.493690715180112,0.054004812564624693,-0.12632066690926896,-9.71297509771317,-1.577123218942393,1.549147323001683,1.5443198565016003,0.017064079559742977,-0.37621595941694186,-0.9249584703159812,-0.05107415525794662
9.040000000000001,-0.09329767419528515,28.704055204696868,1149.6936521874939,-0.013428920387426647,10.182738499712872,-7.590719106665725,0.05479659471869306,0.0695664777337276,-9.688275754258996,-1.5531149310568126,1.5732424004014927,1.5426843244383233,0.021732835350723158,-0.3830545403967159,-0.9214383755986653,-0.061113119184193085
