time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
3.94,-1.0825509977111416,-9.049279491332953,1161.718599945783,-0.350029340320973,-3.3634542724766443,33.85485106078935,0.006804267055025698,0.2466822767161568,-10.783594857877276,0.06404135325716634,-0.007476568891206645,2.7748314188503835,0.992230509070832,0.11886856843332197,-0.0093241602271582,0.036210263683459476
3.95,-1.0860510383094166,-9.08290176437155,1162.0566093666125,-0.3499664690120378,-3.360991338714716,33.74704571488358,0.006511461064157935,0.2461151157048531,-10.77742934494513,0.06415449330270417,-0.009308526278494905,2.7664674446082924,0.9915950757244352,0.11904754400315244,-0.010999999098809127,0.04994999365959268
3.96,-1.0895504821323105,-9.116499453359081,1162.3935410383342,-0.3499065720223225,-3.3585384112534884,33.63930093915462,0.006110813366155691,0.24556728167572128,-10.77128301673497,0.0642184128877812,-0.011151269096065099,2.758109633480023,0.9907717472108247,0.11920512292661911,-0.012677826731726679,0.06363761956678812
3.97,-1.0930493457805344,-9.150072652007719,1162.7293955686323,-0.34985014148283,-3.356095554741046,33.53161648962984,0.005622663639867565,0.24501412173452952,-10.76516158682396,0.06423387825364557,-0.013002767045394445,2.7497579789332094,0.9897623851806131,0.11934136080160274,-0.014357377360303989,0.07727061113607575
3.98,-1.0965476461004966,-9.183621449053446,1163.064173559876,-0.34979694320089194,-3.353662390744045,33.423992213640005,0.005125414077778008,0.24443017187673272,-10.759070612254174,0.06420201530487026,-0.01485947821796307,2.7414124666503628,0.9885689199858013,0.11945633321417254,-0.016038378238883034,0.09084657662674422
3.99,-1.1000453999823219,-9.21714593234688,1163.3978756134888,-0.34974661375533095,-3.351238461995483,33.316427974760664,0.004707797434840013,0.2437898237839206,-10.753015622216754,0.06412401393782273,-0.016717591757516963,2.7330730809288535,0.9871932942018361,0.11955011930672384,-0.017720555379905807,0.10436314894522383
4.0,-1.103542624316134,-9.250646189738628,1163.7305023308943,-0.3496987897249697,-3.348823311228358,33.20892363656739,0.004458546466006649,0.24306746913768315,-10.747002145902837,0.0640010640488705,-0.01857329680780178,2.7247398060660517,0.9856374504041641,0.1196227982216519,-0.01940363479581402,0.11781796099794245
4.01,-1.1070393354146708,-9.284122308567014,1164.0620543127895,-0.3496530671579403,-3.3464164871437587,33.101479062530764,0.004453839489390624,0.242242580793853,-10.741034567027098,0.0638341307502943,-0.02042313897266338,2.716412627678933,0.9839033394852554,0.11967444942831112,-0.021087343376655902,0.1312086637769195
4.0200000000000005,-1.1105355449652545,-9.317574372066405,1164.3925321540519,-0.3496087174128786,-3.3440175862528787,32.99409411528031,0.004669281807487303,0.24133533666122478,-10.735108092945003,0.0636223784194028,-0.02226651944139967,2.7080915419557607,0.9819929789648713,0.11970515501531005,-0.02277141504294361,0.14453305315700202
4.03,-1.1140312624331348,-9.351002461499597,1164.7219364467626,-0.34956485586602115,-3.3416262280351177,32.88676865704155,0.005032162961283008,0.2403854695522525,-10.729213522644816,0.06336410635174389,-0.024104211240324375,2.6997765501633006,0.9799084183708456,0.11971499832955955,-0.02445558709265755,0.1577889946154419
4.04,-1.1175264972694618,-9.384406658116886,1165.0502677829854,-0.3495205969038239,-3.339242032115619,32.77950255003739,0.005469465905835713,0.23943283636432847,-10.723341627141668,0.06305760835352016,-0.02593699610069421,2.691467653600542,0.9776517074341178,0.11970406272595499,-0.026139596845210184,0.17097435407115427
4.05,-1.1210212589253856,-9.417787043168566,1165.3775267547837,-0.34947505491274283,-3.3368646181195256,32.67229565649079,0.005908173596203382,0.23851729399484503,-10.717483177450687,0.06270117823093423,-0.02776565575376572,2.683164853566474,0.9752248958856272,0.11967243155939175,-0.027823181620013827,0.18408699744305296
4.0600000000000005,-1.124515555536813,-9.451143696673425,1165.7037139538736,-0.34942740184608284,-3.334493614395227,32.565147837097925,0.006279197135242814,0.23767535949822613,-10.711629736432847,0.06229324242327451,-0.02959086650483216,2.6748681507067245,0.9726300380933101,0.11962018891819734,-0.029506080468972826,0.1971248042813272
4.07,-1.1280093811350875,-9.484476685443662,1166.0288299682422,-0.34937742699926394,-3.3321287428384876,32.45805893618263,0.006555572757023518,0.23690773372989432,-10.705781358638294,0.06183364971604206,-0.03141217407989769,2.6665775386603374,0.9698692381518701,0.11954742675596469,-0.031188051023090264,0.2100858003168158
4.08,-1.1315027211847035,-9.517786068270057,1166.3528753836122,-0.3493252946299106,-3.329769782164019,32.35102878812439,0.0067359227226712155,0.2361933634471761,-10.69994325631241,0.06132311280157043,-0.03322843751197788,2.6582930068106827,0.9669446303591311,0.11945424180350371,-0.03286886219797156,0.2229681000677913
4.09,-1.1349955610295128,-9.551071903830422,1166.675850785674,-0.3492711742760415,-3.3274165118866845,32.24405722716266,0.0068192296078064,0.23551088905593326,-10.694120714333675,0.06076235653813643,-0.035038506163753785,2.6500145444812016,0.9638583494382518,0.11934073085889932,-0.034548283068137065,0.2357698193028715
4.1,-1.1384878860133665,-9.584334250802572,1166.9977567601184,-0.3492152354756756,-3.325068711521347,32.1371440875369,0.006804475988049563,0.2348389509620277,-10.688319017580568,0.06015210578401692,-0.03684122939790642,2.6417421409953348,0.9606125301123907,0.11920699072023648,-0.036226082708107135,0.24848907379067423
4.11,-1.1419796815575973,-9.617573168050884,1167.318593892171,-0.3491576550682492,-3.3227261907310264,32.03028919572677,0.006692044354037481,0.2341571389560425,-10.682543199244689,0.05949309943707548,-0.03863542462304812,2.633475785902447,0.9572093091942244,0.11905311900489464,-0.037902030799113744,0.2611239881278624
4.12,-1.145470934228078,-9.650788717195617,1167.63836276019,-0.34909871774895224,-3.3203892045240755,31.923492263585164,0.0065029965907342155,0.23345906703774044,-10.676794574626053,0.0587862837864449,-0.04041943722571622,2.625215472089244,0.9536508543625736,0.1188792254327839,-0.03957590598466536,0.27367281731801374
4.13,-1.1489616314642415,-9.683980961960446,1167.9570639372917,-0.34903879053276937,-3.3180583478140906,31.81675291547724,0.006274177918106695,0.2327490530402809,-10.671071621382167,0.058032763410510564,-0.04219125232645555,2.616961194989618,0.9499393568545237,0.11868542896094639,-0.041247493748636566,0.28613391589644815
4.14,-1.1524517607275613,-9.717149966122111,1168.27469799646,-0.34897824251175485,-3.3157342240910608,31.710070773560695,0.0060428317967517915,0.23203168487291023,-10.665372745571945,0.05723364688156743,-0.043948845955681506,2.6087129501017334,0.9460770085015764,0.11847184877949293,-0.04291657974749595,0.2985056409098411
4.15,-1.1559413094795115,-9.75029579345736,1168.591265510679,-0.348917442777963,-3.3134174368449756,31.60344545999322,0.005846201687266357,0.23131155044487467,-10.659696353254304,0.05639004277191036,-0.04569019414380963,2.600470732923753,0.9420660011352324,0.11823860407853433,-0.04458294963771226,0.31078634940486916
4.16,-1.1594302654614586,-9.783418507411698,1168.9067670527688,-0.3488567534255976,-3.3111085496929973,31.496876607618628,0.005719916453908694,0.23059297588074915,-10.654040936673841,0.05550302687250489,-0.047413314665755484,2.5922345391067827,0.9379085274661925,0.11798581395566575,-0.04624638941892114,0.32297440388500603
4.17,-1.1629186223574994,-9.816518164397923,1169.2212031920646,-0.34879638796947976,-3.308807279666611,31.390364076169288,0.005665323616445671,0.22987472905485465,-10.64840681798206,0.05457297895635519,-0.04911711162174622,2.5840043675492135,0.9336067988724244,0.11771359554417625,-0.047906692376937475,0.33506828271331324
4.18,-1.1664063795319104,-9.849594814106823,1169.5345744945712,-0.3487364179093085,-3.3065125346139133,31.283907942242216,0.005651003905258798,0.229150265155615,-10.6427960683918,0.053599613528685607,-0.050801336279330526,2.575780220253256,0.9291630445744417,0.11742206409983208,-0.049563658761850315,0.3470665749937412
4.19,-1.1698935365763174,-9.882648505960132,1169.8468815261601,-0.34867690906062443,-3.3042231899954166,31.177508291114428,0.0056442265593044365,0.22841282673109087,-10.637210829122116,0.0525826184673637,-0.052465773813946834,2.5675620993453507,0.924579494506906,0.11711133480325163,-0.051217089102494076,0.35896787426264776
4.2,-1.1733800930823453,-9.915679289379586,1170.1581248527025,-0.34861792723896823,-3.301938121271636,31.07116520806297,0.005612260817538949,0.2276556563293429,-10.631653241392065,0.05152168165025731,-0.05411020940103315,2.559350006951941,0.9198583786044802,0.11678152283505332,-0.05286678392770274,0.37077077405638764
4.21,-1.1768660487304614,-9.948687214237168,1170.4683050398025,-0.3485595366369676,-3.29965624718792,30.964878766711703,0.005523452602418607,0.2268724033791091,-10.626125324637096,0.0504165167732312,-0.0557344023850524,2.5511439449907836,0.9150019269646312,0.1164327439085809,-0.05451254397602911,0.38247387094170987
4.22,-1.1803514060913058,-9.98167234505229,1170.7774226443732,-0.34850174865103134,-3.2973778946215755,30.858648661587136,0.005381174247841557,0.22606995385451606,-10.620625136457228,0.04926767743709217,-0.0573372717833173,2.5429439085907926,0.910012374981179,0.11606513106767372,-0.056154176808534254,0.3940758600693277
4.23,-1.1838361711930363,-10.014634763867088,1171.085478212929,-0.3484445115173933,-3.2951050749997184,30.75247413370115,0.005230700222234029,0.2252710286234955,-10.615145994904418,0.048076722021852654,-0.05891673132884696,2.5347498847593797,0.9048919643839752,0.11567883808866193,-0.05779149814805374,0.40557555452606137
4.24,-1.1873203502672631,-10.047574553754794,1171.392472291373,-0.3483877697556871,-3.2928398988751977,30.64635439737903,0.005119770685295002,0.22449928034325206,-10.609680939136418,0.04684526803280259,-0.06047063559966144,2.5265618600260566,0.8996429372757103,0.11527401996785955,-0.05942432419769455,0.41697177433856614
4.25,-1.1908039495455987,-10.080491797788659,1171.6984054256081,-0.34833146788554614,-3.2905844768008614,30.540288666946026,0.005096125796723413,0.2237783616709902,-10.604223008310976,0.045574932975231595,-0.06199683917378126,2.5183798209203334,0.8942675357590738,0.11485083170158046,-0.061052471160564094,0.4282633395335003
4.26,-1.1942869752277911,-10.113386579052635,1172.00327816146,-0.3482755495496288,-3.2883408943325585,30.434276163504318,0.00520671196107664,0.22313152411076553,-10.598765358694232,0.044267317722267045,-0.06349321964334853,2.510203754172846,0.8887680019459449,0.11440942810269969,-0.06267575538884052,0.4394490716336844
4.2700000000000005,-1.1977694317586018,-10.146258981220956,1172.307091040487,-0.3482199100872528,-3.286109860204334,30.328316481425386,0.005454755962119584,0.22255992385961776,-10.593307596821347,0.042923107056175684,-0.06495892220637549,2.502033657592113,0.8831465784543656,0.11394995388037273,-0.06429400144544842,0.45052787456983007
4.28,-1.201251320949073,-10.179109088853659,1172.6098445978432,-0.34816437234868347,-3.2838900169472227,30.22240977524774,0.005777874341222147,0.22203155858249443,-10.587859009176823,0.04154161097732291,-0.06639499436301843,2.4938695456112883,0.8774055086619805,0.11347253858105538,-0.06590704621521788,0.4614987759425581
4.29,-1.2047326443935082,-10.211936986583686,1172.911539368156,-0.3481087532187972,-3.2816798370568567,30.116556245608063,0.0061082843330088725,0.22151169720749547,-10.58242967884358,0.040122026350244276,-0.06780264016083314,2.485711434031624,0.8715470360089432,0.11297731050340938,-0.06751472759699417,0.4723608135297416
4.3,-1.2082134036862122,-10.244742759043977,1173.2121758860524,-0.3480528695824701,-3.279477793028869,30.01075609314305,0.00637820317210429,0.2209656086627209,-10.577029688904545,0.038663550039475476,-0.06918306364737527,2.477559338654375,0.8655734039354076,0.11246439794609644,-0.06911688348962236,0.4831130251092524
4.3100000000000005,-1.2116936004107377,-10.277526490859447,1173.5117546861295,-0.34799653915784284,-3.277282363596513,29.905009516763393,0.006520195168271931,0.22035873177181128,-10.57166907272875,0.037165387099266006,-0.07053745814689584,2.469413275187071,0.859486855818136,0.11193392927017136,-0.0707133518535853,0.4937544490578241
4.32,-1.2151732349645679,-10.310288265769502,1173.810276299637,-0.3479396715838683,-3.2750927155904868,29.799316524979552,0.006505111918128206,0.21967524723463816,-10.56635237954146,0.03562764602491239,-0.07186583405177051,2.4612732489982934,0.8532896280409537,0.11138603971952683,-0.072303977448865,0.5042841898149552
4.33,-1.2186523055010128,-10.343028165838076,1174.1077412514917,-0.34788235042405785,-3.272909317799574,29.69367676604313,0.0063762488891126535,0.2189347974975755,-10.561073781948568,0.034052144724204064,-0.07316596351366954,2.453139245894156,0.8469839437562551,0.11082087756116196,-0.07388861790086508,0.5147014768183645
4.34,-1.2221308099236343,-10.375746272942639,1174.4041500659048,-0.34782467859746885,-3.270732783903594,29.58808984811361,0.006184963611225227,0.21816097143911858,-10.555826297772905,0.032440891340354286,-0.07443536959712309,2.445011249503727,0.8405720246439485,0.11023859251137859,-0.0754671322667434,0.5250055534164496
4.3500000000000005,-1.2256087461359946,-10.408442668960667,1174.6995032670882,-0.3477667590231586,-3.268563727582364,29.482555379350476,0.005982613614465863,0.21737735793776264,-10.550602944837301,0.030795894016576196,-0.07567157536666139,2.4368892434560725,0.8340560923839422,0.10963933428647848,-0.07703937960365795,0.5351956629576087
4.36,-1.2290861120455665,-10.44111743574966,1174.9938013792491,-0.3477086946980447,-3.266402761138536,29.37707296830662,0.005820489099455496,0.21660751537071699,-10.54539675002301,0.029119159216382945,-0.07687210604671058,2.4287732114057006,0.827438368627464,0.10902325259294367,-0.07860521897815322,0.545271048961375
4.37,-1.2325629067529167,-10.473770649076789,1175.2870449253558,-0.3476506123681339,-3.264250076807782,29.27164234353004,0.0057293433080900825,0.21586569854425788,-10.540203503230584,0.0274121810572878,-0.07803514567809826,2.420663144766604,0.8207210662772522,0.10839049414195039,-0.08016451231999591,0.5552310071481213
4.38,-1.2360391322263502,-10.506402370070372,1175.5792344253946,-0.34759269586313174,-3.2621048571459257,29.166263521990935,0.005690566512837897,0.21514380004960917,-10.535025635598911,0.025675222173591587,-0.07916046184351437,2.4125590536036072,0.8139063772080364,0.10774119844510957,-0.08171712844103915,0.565074958709003
4.39,-1.2395147908562332,-10.53901265770425,1175.8703703989145,-0.34753513741408926,-3.259966136108238,29.06093656310831,0.005678283946178307,0.21443042129862533,-10.529866555697174,0.023908363954931584,-0.08024805518486484,2.404460950726487,0.8069964901997297,0.10707550395442955,-0.08326293716601345,0.5748023433014523
4.4,-1.242989885032933,-10.571601570952263,1176.1604533654636,-0.34747812925205734,-3.2578329476499897,28.955661526301167,0.005666620840590673,0.21371416370316065,-10.524729672094553,0.022111687790944926,-0.08129792634405575,2.396368848945021,0.7999935940322447,0.10639354912191862,-0.08480180831964944,0.5844126005829022
4.41,-1.2464644171470378,-10.604169168788365,1176.449483844589,-0.3474218635703118,-3.2557043259293423,28.850438470931685,0.005629707733838839,0.2129836317319374,-10.519618392437314,0.020285275236535182,-0.08231007585110013,2.3882827610666797,0.7928998774798203,0.10569547240169677,-0.08633361172836079,0.5939051702312936
